1626880799067,Temperature,22.5
1626880799100,Humidity,40.99
1626880799101,Pressure,995.93
1626880800067,Temperature,22.5
1626880800109,Humidity,40.99
1626880800116,Pressure,995.93
1626880801067,Temperature,22.5
1626880801110,Humidity,40.99
1626880801118,Pressure,995.98
1626880802066,Temperature,22.5
1626880802094,Humidity,40.98
1626880802101,Pressure,995.94
1626880803066,Temperature,22.5
1626880803096,Humidity,40.99
1626880803109,Pressure,995.97
1626880804066,Temperature,22.5
1626880804089,Humidity,40.99
1626880804101,Pressure,995.94
1626880805066,Temperature,22.5
1626880805089,Humidity,41.0
1626880805101,Pressure,995.93
1626880806066,Temperature,22.5
1626880806089,Humidity,40.99
1626880806103,Pressure,995.93
1626880807066,Temperature,22.5
1626880807099,Humidity,40.99
1626880807101,Pressure,995.93
1626880808067,Temperature,22.5
1626880808102,Humidity,40.97
1626880808126,Pressure,995.96
1626880809067,Temperature,22.5
1626880809097,Humidity,40.99
1626880809110,Pressure,995.95
1626880810067,Temperature,22.5
1626880810098,Humidity,40.99
1626880810106,Pressure,995.95
1626880811065,Temperature,22.5
1626880811096,Humidity,40.99
1626880811103,Pressure,996.0
1626880812065,Temperature,22.5
1626880812101,Humidity,40.97
1626880812108,Pressure,995.91
1626880813066,Temperature,22.5
1626880813089,Humidity,40.96
1626880813097,Pressure,995.97
1626880814066,Temperature,22.5
1626880814099,Humidity,41.0
1626880814108,Pressure,995.98
1626880815066,Temperature,22.5
1626880815096,Humidity,40.99
1626880815104,Pressure,995.95
1626880816066,Temperature,22.5
1626880816101,Humidity,40.98
1626880816108,Pressure,995.93
1626880817066,Temperature,22.5
1626880817094,Humidity,40.98
1626880817104,Pressure,995.9
1626880818066,Temperature,22.5
1626880818100,Humidity,40.99
1626880818107,Pressure,995.98
1626880819066,Temperature,22.5
1626880819096,Humidity,40.98
1626880819104,Pressure,995.96
1626880820066,Temperature,22.5
1626880820097,Humidity,40.99
1626880820104,Pressure,995.97
1626880821065,Temperature,22.5
1626880821100,Humidity,40.99
1626880821107,Pressure,995.93
1626880822065,Temperature,22.5
1626880822089,Humidity,40.99
1626880822092,Pressure,995.94
1626880823065,Temperature,22.5
1626880823099,Humidity,40.99
1626880823106,Pressure,995.94
1626880824065,Temperature,22.5
1626880824100,Humidity,40.99
1626880824106,Pressure,995.94
1626880825065,Temperature,22.5
1626880825097,Humidity,40.97
1626880825104,Pressure,995.94
1626880826065,Temperature,22.5
1626880826089,Humidity,40.97
1626880826097,Pressure,995.96
1626880827065,Temperature,22.5
1626880827099,Humidity,40.98
1626880827106,Pressure,995.97
1626880828065,Temperature,22.5
1626880828100,Humidity,40.99
1626880828107,Pressure,996.0
1626880829065,Temperature,22.5
1626880829091,Humidity,40.98
1626880829099,Pressure,995.91
1626880830064,Temperature,22.5
1626880830089,Humidity,40.99
1626880830098,Pressure,995.97
1626880831064,Temperature,22.5
1626880831089,Humidity,41.0
1626880831096,Pressure,995.97
1626880832064,Temperature,22.5
1626880832089,Humidity,40.98
1626880832098,Pressure,995.96
1626880833064,Temperature,22.5
1626880833095,Humidity,40.99
1626880833102,Pressure,996.0
1626880834064,Temperature,22.5
1626880834094,Humidity,40.98
1626880834102,Pressure,995.94
1626880835064,Temperature,22.5
1626880835089,Humidity,40.99
1626880835097,Pressure,995.96
1626880836064,Temperature,22.5
1626880836100,Humidity,40.99
1626880836108,Pressure,995.91
1626880837064,Temperature,22.5
1626880837101,Humidity,40.99
1626880837108,Pressure,995.83
1626880838064,Temperature,22.5
1626880838092,Humidity,41.0
1626880838110,Pressure,995.95
1626880839064,Temperature,22.5
1626880839094,Humidity,40.99
1626880839102,Pressure,995.94
1626880840063,Temperature,22.5
1626880840100,Humidity,40.99
1626880840107,Pressure,995.94
1626880841063,Temperature,22.5
1626880841089,Humidity,40.99
1626880841096,Pressure,995.95
1626880842064,Temperature,22.5
1626880842088,Humidity,40.98
1626880842096,Pressure,995.97
1626880843064,Temperature,22.5
1626880843097,Humidity,40.99
1626880843104,Pressure,995.93
1626880844064,Temperature,22.5
1626880844094,Humidity,40.99
1626880844101,Pressure,995.91
1626880845064,Temperature,22.5
1626880845092,Humidity,41.0
1626880845099,Pressure,996.02
1626880846064,Temperature,22.5
1626880846094,Humidity,41.01
1626880846102,Pressure,996.0
1626880847064,Temperature,22.5
1626880847089,Humidity,40.99
1626880847096,Pressure,995.97
1626880848063,Temperature,22.5
1626880848089,Humidity,41.0
1626880848096,Pressure,995.98
1626880849063,Temperature,22.5
1626880849101,Humidity,40.99
1626880849107,Pressure,995.98
1626880850063,Temperature,22.5
1626880850092,Humidity,41.0
1626880850110,Pressure,995.94
1626880851063,Temperature,22.5
1626880851100,Humidity,41.0
1626880851107,Pressure,996.01
1626880852063,Temperature,22.5
1626880852110,Humidity,40.99
1626880852131,Pressure,995.97
1626880853063,Temperature,22.5
1626880853093,Humidity,40.99
1626880853102,Pressure,995.94
1626880854063,Temperature,22.5
1626880854089,Humidity,40.99
1626880854097,Pressure,995.91
1626880855063,Temperature,22.5
1626880855100,Humidity,41.0
1626880855107,Pressure,995.98
1626880856063,Temperature,22.5
1626880856088,Humidity,40.99
1626880856101,Pressure,995.96
1626880857063,Temperature,22.5
1626880857097,Humidity,40.99
1626880857106,Pressure,995.93
1626880858063,Temperature,22.5
1626880858089,Humidity,40.99
1626880858097,Pressure,995.98
1626880859062,Temperature,22.5
1626880859087,Humidity,41.0
1626880859095,Pressure,995.94
1626880860062,Temperature,22.5
1626880860087,Humidity,40.99
1626880860097,Pressure,995.93
1626880861062,Temperature,22.5
1626880861092,Humidity,41.0
1626880861110,Pressure,995.91
1626880862062,Temperature,22.5
1626880862092,Humidity,41.03
1626880862110,Pressure,995.98
1626880863062,Temperature,22.5
1626880863087,Humidity,40.98
1626880863105,Pressure,995.93
1626880864062,Temperature,22.5
1626880864087,Humidity,40.99
1626880864104,Pressure,995.91
1626880865062,Temperature,22.5
1626880865088,Humidity,41.0
1626880865098,Pressure,995.98
1626880866062,Temperature,22.5
1626880866089,Humidity,40.99
1626880866096,Pressure,995.97
1626880867062,Temperature,22.5
1626880867088,Humidity,40.99
1626880867095,Pressure,995.93
1626880868061,Temperature,22.5
1626880868089,Humidity,41.01
1626880868096,Pressure,995.98
1626880869061,Temperature,22.5
1626880869100,Humidity,41.0
1626880869107,Pressure,995.97
1626880870061,Temperature,22.5
1626880870092,Humidity,41.01
1626880870099,Pressure,995.95
1626880871061,Temperature,22.5
1626880871091,Humidity,40.99
1626880871110,Pressure,995.94
1626880872061,Temperature,22.5
1626880872094,Humidity,41.0
1626880872102,Pressure,995.97
1626880873061,Temperature,22.5
1626880873088,Humidity,41.0
1626880873095,Pressure,995.97
1626880874061,Temperature,22.5
1626880874095,Humidity,41.0
1626880874102,Pressure,995.97
1626880875061,Temperature,22.5
1626880875088,Humidity,41.0
1626880875104,Pressure,995.98
1626880876062,Temperature,22.5
1626880876095,Humidity,40.99
1626880876103,Pressure,995.97
1626880877062,Temperature,22.5
1626880877091,Humidity,40.99
1626880877110,Pressure,995.98
1626880878060,Temperature,22.5
1626880878088,Humidity,41.01
1626880878096,Pressure,995.95
1626880879060,Temperature,22.5
1626880879089,Humidity,40.99
1626880879096,Pressure,995.97
1626880880060,Temperature,22.5
1626880880085,Humidity,41.0
1626880880087,Pressure,995.98
1626880881061,Temperature,22.5
1626880881089,Humidity,41.0
1626880881096,Pressure,995.95
1626880882061,Temperature,22.5
1626880882089,Humidity,41.0
1626880882096,Pressure,995.98
1626880883061,Temperature,22.5
1626880883088,Humidity,40.99
1626880883095,Pressure,995.98
1626880884061,Temperature,22.5
1626880884088,Humidity,41.01
1626880884096,Pressure,995.98
1626880885061,Temperature,22.5
1626880885088,Humidity,40.99
1626880885096,Pressure,995.94
1626880886061,Temperature,22.5
1626880886101,Humidity,41.0
1626880886108,Pressure,995.91
1626880887060,Temperature,22.5
1626880887088,Humidity,41.0
1626880887095,Pressure,995.97
1626880888060,Temperature,22.5
1626880888088,Humidity,41.01
1626880888096,Pressure,996.05
1626880889060,Temperature,22.5
1626880889090,Humidity,41.0
1626880889101,Pressure,996.01
1626880890060,Temperature,22.5
1626880890087,Humidity,41.0
1626880890110,Pressure,995.95
1626880891060,Temperature,22.5
1626880891092,Humidity,41.01
1626880891097,Pressure,995.97
1626880892060,Temperature,22.5
1626880892089,Humidity,41.0
1626880892096,Pressure,995.91
1626880893060,Temperature,22.5
1626880893099,Humidity,41.03
1626880893106,Pressure,995.93
1626880894060,Temperature,22.5
1626880894095,Humidity,40.99
1626880894103,Pressure,995.94
1626880895060,Temperature,22.5
1626880895090,Humidity,40.99
1626880895097,Pressure,995.97
1626880896059,Temperature,22.5
1626880896092,Humidity,41.03
1626880896101,Pressure,996.0
1626880897059,Temperature,22.5
1626880897091,Humidity,41.0
1626880897098,Pressure,996.0
1626880898059,Temperature,22.5
1626880898092,Humidity,41.0
1626880898099,Pressure,995.97
1626880899059,Temperature,22.5
1626880899091,Humidity,40.99
1626880899098,Pressure,995.94
1626880900059,Temperature,22.5
1626880900087,Humidity,41.01
1626880900094,Pressure,995.97
1626880901059,Temperature,22.5
1626880901089,Humidity,41.0
1626880901099,Pressure,995.97
1626880902060,Temperature,22.5
1626880902088,Humidity,41.03
1626880902095,Pressure,995.98
1626880903060,Temperature,22.5
1626880903091,Humidity,40.99
1626880903098,Pressure,995.93
1626880904060,Temperature,22.5
1626880904084,Humidity,41.0
1626880904086,Pressure,995.91
1626880905058,Temperature,22.5
1626880905090,Humidity,41.01
1626880905098,Pressure,995.97
1626880906058,Temperature,22.5
1626880906087,Humidity,41.03
1626880906097,Pressure,995.93
1626880907059,Temperature,22.5
1626880907090,Humidity,40.99
1626880907092,Pressure,995.93
1626880908059,Temperature,22.5
1626880908088,Humidity,41.03
1626880908095,Pressure,996.0
1626880909059,Temperature,22.5
1626880909079,Humidity,41.01
1626880909105,Pressure,995.95
1626880910059,Temperature,22.5
1626880910090,Humidity,41.0
1626880910091,Pressure,995.86
1626880911059,Temperature,22.5
1626880911094,Humidity,40.99
1626880911104,Pressure,995.98
1626880912059,Temperature,22.5
1626880912106,Humidity,41.04
1626880912114,Pressure,995.98
1626880913059,Temperature,22.5
1626880913093,Humidity,41.01
1626880913101,Pressure,995.98
1626880914058,Temperature,22.5
1626880914092,Humidity,40.99
1626880914099,Pressure,995.95
1626880915058,Temperature,22.5
1626880915091,Humidity,41.03
1626880915098,Pressure,995.94
1626880916058,Temperature,22.5
1626880916091,Humidity,41.01
1626880916102,Pressure,995.98
1626880917058,Temperature,22.5
1626880917091,Humidity,41.03
1626880917110,Pressure,995.95
1626880918058,Temperature,22.5
1626880918079,Humidity,41.01
1626880918100,Pressure,995.98
1626880919058,Temperature,22.5
1626880919091,Humidity,41.03
1626880919098,Pressure,995.94
1626880920058,Temperature,22.5
1626880920092,Humidity,41.03
1626880920100,Pressure,995.93
1626880921058,Temperature,22.5
1626880921099,Humidity,41.01
1626880921101,Pressure,995.98
1626880922058,Temperature,22.5
1626880922091,Humidity,41.01
1626880922098,Pressure,995.95
1626880923058,Temperature,22.5
1626880923090,Humidity,41.01
1626880923097,Pressure,995.98
1626880924057,Temperature,22.5
1626880924090,Humidity,41.03
1626880924097,Pressure,995.95
1626880925057,Temperature,22.5
1626880925090,Humidity,41.03
1626880925098,Pressure,995.93
1626880926057,Temperature,22.5
1626880926090,Humidity,41.03
1626880926096,Pressure,995.93
1626880927057,Temperature,22.5
1626880927082,Humidity,41.03
1626880927100,Pressure,996.01
1626880928057,Temperature,22.5
1626880928087,Humidity,41.04
1626880928094,Pressure,995.97
1626880929057,Temperature,22.5
1626880929091,Humidity,41.03
1626880929098,Pressure,996.0
1626880930057,Temperature,22.5
1626880930084,Humidity,41.01
1626880930100,Pressure,995.95
1626880931057,Temperature,22.5
1626880931087,Humidity,41.03
1626880931094,Pressure,995.95
1626880932057,Temperature,22.5
1626880932088,Humidity,41.04
1626880932095,Pressure,995.96
1626880933057,Temperature,22.5
1626880933090,Humidity,41.03
1626880933098,Pressure,995.94
1626880934056,Temperature,22.5
1626880934084,Humidity,41.03
1626880934100,Pressure,995.91
1626880935056,Temperature,22.5
1626880935079,Humidity,41.01
1626880935087,Pressure,995.95
1626880936057,Temperature,22.5
1626880936101,Humidity,41.03
1626880936112,Pressure,995.97
1626880937056,Temperature,22.5
1626880937079,Humidity,41.03
1626880937088,Pressure,996.0
1626880938056,Temperature,22.5
1626880938087,Humidity,41.01
1626880938094,Pressure,995.98
1626880939056,Temperature,22.5
1626880939085,Humidity,41.03
1626880939093,Pressure,995.98
1626880940057,Temperature,22.5
1626880940079,Humidity,41.03
1626880940087,Pressure,995.98
1626880941057,Temperature,22.5
1626880941079,Humidity,41.03
1626880941093,Pressure,995.94
1626880942056,Temperature,22.5
1626880942087,Humidity,41.04
1626880942095,Pressure,995.97
1626880943056,Temperature,22.5
1626880943091,Humidity,41.01
1626880943098,Pressure,995.98
1626880944056,Temperature,22.5
1626880944086,Humidity,41.03
1626880944094,Pressure,995.98
1626880945056,Temperature,22.5
1626880945087,Humidity,41.04
1626880945095,Pressure,995.98
1626880946056,Temperature,22.5
1626880946079,Humidity,41.04
1626880946091,Pressure,995.98
1626880947056,Temperature,22.5
1626880947086,Humidity,41.03
1626880947098,Pressure,995.94
1626880948056,Temperature,22.5
1626880948091,Humidity,41.04
1626880948099,Pressure,995.98
1626880949057,Temperature,22.5
1626880949089,Humidity,41.03
1626880949092,Pressure,996.0
1626880950056,Temperature,22.5
1626880950079,Humidity,41.03
1626880950088,Pressure,995.98
1626880951055,Temperature,22.5
1626880951090,Humidity,41.03
1626880951098,Pressure,995.98
1626880952055,Temperature,22.5
1626880952085,Humidity,41.03
1626880952094,Pressure,996.06
1626880953055,Temperature,22.5
1626880953090,Humidity,41.03
1626880953097,Pressure,996.0
1626880954055,Temperature,22.5
1626880954086,Humidity,41.04
1626880954100,Pressure,995.98
1626880955055,Temperature,22.5
1626880955089,Humidity,41.04
1626880955096,Pressure,996.01
1626880956055,Temperature,22.5
1626880956079,Humidity,41.01
1626880956090,Pressure,995.93
1626880957055,Temperature,22.5
1626880957084,Humidity,41.04
1626880957097,Pressure,995.95
1626880958055,Temperature,22.5
1626880958083,Humidity,41.03
1626880958091,Pressure,995.97
1626880959055,Temperature,22.5
1626880959087,Humidity,41.03
1626880959094,Pressure,995.98
1626880960055,Temperature,22.5
1626880960086,Humidity,41.03
1626880960093,Pressure,995.94
1626880961054,Temperature,22.5
1626880961083,Humidity,41.03
1626880961100,Pressure,995.98
1626880962054,Temperature,22.5
1626880962083,Humidity,41.04
1626880962100,Pressure,995.95
1626880963054,Temperature,22.5
1626880963087,Humidity,41.04
1626880963094,Pressure,995.98
1626880964054,Temperature,22.5
1626880964078,Humidity,41.03
1626880964085,Pressure,996.01
1626880965054,Temperature,22.5
1626880965083,Humidity,41.04
1626880965100,Pressure,996.01
1626880966054,Temperature,22.5
1626880966084,Humidity,41.01
1626880966092,Pressure,995.98
1626880967054,Temperature,22.5
1626880967089,Humidity,41.04
1626880967096,Pressure,996.0
1626880968054,Temperature,22.5
1626880968078,Humidity,41.04
1626880968090,Pressure,995.97
1626880969055,Temperature,22.5
1626880969078,Humidity,41.04
1626880969101,Pressure,995.97
1626880970053,Temperature,22.5
1626880970081,Humidity,41.03
1626880970098,Pressure,995.97
1626880971053,Temperature,22.5
1626880971079,Humidity,41.04
1626880971088,Pressure,995.97
1626880972053,Temperature,22.5
1626880972098,Humidity,41.04
1626880972108,Pressure,996.01
1626880973053,Temperature,22.5
1626880973078,Humidity,41.04
1626880973087,Pressure,996.01
1626880974054,Temperature,22.5
1626880974087,Humidity,41.03
1626880974094,Pressure,995.97
1626880975054,Temperature,22.5
1626880975078,Humidity,41.03
1626880975095,Pressure,996.0
1626880976054,Temperature,22.5
1626880976082,Humidity,41.04
1626880976089,Pressure,995.94
1626880977054,Temperature,22.5
1626880977079,Humidity,41.03
1626880977089,Pressure,995.91
1626880978054,Temperature,22.5
1626880978083,Humidity,41.03
1626880978101,Pressure,995.94
1626880979054,Temperature,22.5
1626880979090,Humidity,41.03
1626880979098,Pressure,995.96
1626880980053,Temperature,22.5
1626880980078,Humidity,41.03
1626880980091,Pressure,995.93
1626880981053,Temperature,22.5
1626880981089,Humidity,41.04
1626880981100,Pressure,995.95
1626880982053,Temperature,22.5
1626880982090,Humidity,41.04
1626880982097,Pressure,995.95
1626880983053,Temperature,22.5
1626880983084,Humidity,41.04
1626880983101,Pressure,995.94
1626880984053,Temperature,22.5
1626880984078,Humidity,41.03
1626880984091,Pressure,995.94
1626880985053,Temperature,22.5
1626880985090,Humidity,41.04
1626880985097,Pressure,996.0
1626880986053,Temperature,22.5
1626880986087,Humidity,41.04
1626880986094,Pressure,995.97
1626880987053,Temperature,22.5
1626880987081,Humidity,41.03
1626880987100,Pressure,995.94
1626880988053,Temperature,22.5
1626880988077,Humidity,41.04
1626880988092,Pressure,995.97
1626880989053,Temperature,22.5
1626880989085,Humidity,41.04
1626880989092,Pressure,995.98
1626880990052,Temperature,22.5
1626880990077,Humidity,41.04
1626880990096,Pressure,995.98
1626880991052,Temperature,22.5
1626880991081,Humidity,41.03
1626880991100,Pressure,995.96
1626880992052,Temperature,22.5
1626880992085,Humidity,41.01
1626880992092,Pressure,995.97
1626880993052,Temperature,22.5
1626880993079,Humidity,41.04
1626880993086,Pressure,995.95
1626880994052,Temperature,22.6
1626880994079,Humidity,41.04
1626880994087,Pressure,996.02
1626880995052,Temperature,22.6
1626880995079,Humidity,41.02
1626880995100,Pressure,995.97
1626880996052,Temperature,22.5
1626880996088,Humidity,41.03
1626880996096,Pressure,995.97
1626880997052,Temperature,22.5
1626880997079,Humidity,41.03
1626880997088,Pressure,995.94
1626880998052,Temperature,22.5
1626880998078,Humidity,41.03
1626880998099,Pressure,995.98
1626880999052,Temperature,22.5
1626880999078,Humidity,41.04
1626880999086,Pressure,995.97
1626881000051,Temperature,22.6
1626881000081,Humidity,41.04
1626881000100,Pressure,995.97
1626881001051,Temperature,22.5
1626881001087,Humidity,41.03
1626881001094,Pressure,995.93
1626881002051,Temperature,22.5
1626881002084,Humidity,41.03
1626881002091,Pressure,996.01
1626881003051,Temperature,22.5
1626881003078,Humidity,41.01
1626881003093,Pressure,995.98
1626881004051,Temperature,22.5
1626881004079,Humidity,41.04
1626881004086,Pressure,995.97
1626881005051,Temperature,22.6
1626881005078,Humidity,41.02
1626881005085,Pressure,996.0
1626881006052,Temperature,22.5
1626881006081,Humidity,41.03
1626881006088,Pressure,996.0
1626881007052,Temperature,22.5
1626881007081,Humidity,41.03
1626881007100,Pressure,995.98
1626881008052,Temperature,22.5
1626881008081,Humidity,41.03
1626881008093,Pressure,995.93
1626881009050,Temperature,22.5
1626881009088,Humidity,41.03
1626881009095,Pressure,995.98
1626881010050,Temperature,22.5
1626881010078,Humidity,41.04
1626881010085,Pressure,995.98
1626881011051,Temperature,22.6
1626881011078,Humidity,41.04
1626881011085,Pressure,996.0
1626881012051,Temperature,22.5
1626881012080,Humidity,41.03
1626881012087,Pressure,995.94
1626881013051,Temperature,22.6
1626881013077,Humidity,41.01
1626881013097,Pressure,995.96
1626881014051,Temperature,22.6
1626881014084,Humidity,41.04
1626881014091,Pressure,996.0
1626881015051,Temperature,22.6
1626881015082,Humidity,41.02
1626881015089,Pressure,995.97
1626881016051,Temperature,22.6
1626881016079,Humidity,41.02
1626881016086,Pressure,996.02
1626881017051,Temperature,22.6
1626881017077,Humidity,41.04
1626881017084,Pressure,996.02
1626881018051,Temperature,22.6
1626881018080,Humidity,41.04
1626881018089,Pressure,996.0
1626881019050,Temperature,22.6
1626881019081,Humidity,41.02
1626881019088,Pressure,996.06
1626881020050,Temperature,22.5
1626881020080,Humidity,41.04
1626881020087,Pressure,995.97
1626881021050,Temperature,22.5
1626881021085,Humidity,41.03
1626881021092,Pressure,995.94
1626881022050,Temperature,22.6
1626881022077,Humidity,41.02
1626881022090,Pressure,995.96
1626881023050,Temperature,22.5
1626881023080,Humidity,41.03
1626881023087,Pressure,995.94
1626881024050,Temperature,22.6
1626881024082,Humidity,41.05
1626881024088,Pressure,996.0
1626881025050,Temperature,22.6
1626881025091,Humidity,41.02
1626881025098,Pressure,996.0
1626881026050,Temperature,22.6
1626881026077,Humidity,41.04
1626881026085,Pressure,995.98
1626881027050,Temperature,22.6
1626881027084,Humidity,41.02
1626881027091,Pressure,995.97
1626881028050,Temperature,22.6
1626881028082,Humidity,41.02
1626881028090,Pressure,995.97
1626881029049,Temperature,22.6
1626881029080,Humidity,41.04
1626881029091,Pressure,995.94
1626881030049,Temperature,22.5
1626881030081,Humidity,41.03
1626881030088,Pressure,995.94
1626881031049,Temperature,22.6
1626881031081,Humidity,41.02
1626881031088,Pressure,996.05
1626881032049,Temperature,22.6
1626881032072,Humidity,41.02
1626881032080,Pressure,996.01
1626881033049,Temperature,22.6
1626881033075,Humidity,41.02
1626881033095,Pressure,996.0
1626881034049,Temperature,22.6
1626881034089,Humidity,41.02
1626881034099,Pressure,995.97
1626881035049,Temperature,22.6
1626881035081,Humidity,41.02
1626881035088,Pressure,995.96
1626881036049,Temperature,22.6
1626881036077,Humidity,41.01
1626881036084,Pressure,995.97
1626881037050,Temperature,22.6
1626881037090,Humidity,41.01
1626881037099,Pressure,995.92
1626881038050,Temperature,22.5
1626881038078,Humidity,41.01
1626881038085,Pressure,995.98
1626881039048,Temperature,22.6
1626881039069,Humidity,41.01
1626881039097,Pressure,995.97
1626881040048,Temperature,22.6
1626881040078,Humidity,41.01
1626881040085,Pressure,995.96
1626881041051,Temperature,22.6
1626881041090,Humidity,41.02
1626881041092,Pressure,995.97
1626881042049,Temperature,22.5
1626881042081,Humidity,41.01
1626881042088,Pressure,995.93
1626881043049,Temperature,22.6
1626881043081,Humidity,41.01
1626881043088,Pressure,995.94
1626881044049,Temperature,22.5
1626881044077,Humidity,41.01
1626881044084,Pressure,996.02
1626881045049,Temperature,22.6
1626881045081,Humidity,41.01
1626881045088,Pressure,995.97
1626881046049,Temperature,22.6
1626881046069,Humidity,41.04
1626881046095,Pressure,995.93
1626881047049,Temperature,22.6
1626881047069,Humidity,41.01
1626881047096,Pressure,995.98
1626881048047,Temperature,22.6
1626881048078,Humidity,41.01
1626881048085,Pressure,996.0
1626881049047,Temperature,22.6
1626881049074,Humidity,41.01
1626881049090,Pressure,996.0
1626881050048,Temperature,22.6
1626881050073,Humidity,41.01
1626881050075,Pressure,995.96
1626881051048,Temperature,22.6
1626881051081,Humidity,41.01
1626881051088,Pressure,995.94
1626881052048,Temperature,22.6
1626881052079,Humidity,41.01
1626881052090,Pressure,995.96
1626881053048,Temperature,22.6
1626881053069,Humidity,41.01
1626881053096,Pressure,995.98
1626881054048,Temperature,22.6
1626881054069,Humidity,41.01
1626881054095,Pressure,996.0
1626881055048,Temperature,22.6
1626881055074,Humidity,41.02
1626881055090,Pressure,996.06
1626881056048,Temperature,22.6
