1626930775274,Temperature,22.1
1626930775307,Humidity,44.14
1626930775319,Pressure,997.34
1626930776274,Temperature,22.1
1626930776304,Humidity,44.13
1626930776311,Pressure,997.32
1626930777274,Temperature,22.1
1626930777304,Humidity,44.14
1626930777311,Pressure,997.29
1626930778274,Temperature,22.1
1626930778298,Humidity,44.14
1626930778315,Pressure,997.27
1626930779274,Temperature,22.1
1626930779304,Humidity,44.14
1626930779311,Pressure,997.28
1626930780274,Temperature,22.1
1626930780304,Humidity,44.14
1626930780311,Pressure,997.29
1626930781274,Temperature,22.1
1626930781311,Humidity,44.14
1626930781318,Pressure,997.28
1626930782274,Temperature,22.1
1626930782309,Humidity,44.12
1626930782317,Pressure,997.31
1626930783274,Temperature,22.1
1626930783304,Humidity,44.13
1626930783311,Pressure,997.33
1626930784273,Temperature,22.1
1626930784309,Humidity,44.14
1626930784316,Pressure,997.31
1626930785273,Temperature,22.1
1626930785297,Humidity,44.13
1626930785321,Pressure,997.27
1626930786273,Temperature,22.1
1626930786310,Humidity,44.14
1626930786317,Pressure,997.31
1626930787273,Temperature,22.1
1626930787310,Humidity,44.15
1626930787317,Pressure,997.28
1626930788273,Temperature,22.1
1626930788307,Humidity,44.13
1626930788313,Pressure,997.31
1626930789273,Temperature,22.1
1626930789304,Humidity,44.14
1626930789311,Pressure,997.29
1626930790274,Temperature,22.1
1626930790304,Humidity,44.12
1626930790311,Pressure,997.32
1626930791274,Temperature,22.1
1626930791298,Humidity,44.14
1626930791321,Pressure,997.27
1626930792274,Temperature,22.1
1626930792304,Humidity,44.14
1626930792311,Pressure,997.31
1626930793274,Temperature,22.1
1626930793304,Humidity,44.13
1626930793311,Pressure,997.29
1626930794272,Temperature,22.1
1626930794310,Humidity,44.13
1626930794317,Pressure,997.32
1626930795273,Temperature,22.1
1626930795300,Humidity,44.12
1626930795302,Pressure,997.28
1626930796273,Temperature,22.1
1626930796301,Humidity,44.15
1626930796310,Pressure,997.36
1626930797273,Temperature,22.1
1626930797310,Humidity,44.11
1626930797318,Pressure,997.32
1626930798273,Temperature,22.1
1626930798301,Humidity,44.13
1626930798320,Pressure,997.32
1626930799273,Temperature,22.1
1626930799301,Humidity,44.13
1626930799310,Pressure,997.25
1626930800273,Temperature,22.1
1626930800306,Humidity,44.14
1626930800315,Pressure,997.32
1626930801273,Temperature,22.1
1626930801309,Humidity,44.14
1626930801316,Pressure,997.32
1626930802272,Temperature,22.1
1626930802300,Humidity,44.14
1626930802320,Pressure,997.31
1626930803272,Temperature,22.1
1626930803310,Humidity,44.14
1626930803317,Pressure,997.28
1626930804272,Temperature,22.1
1626930804301,Humidity,44.15
1626930804308,Pressure,997.29
1626930805272,Temperature,22.1
1626930805300,Humidity,44.13
1626930805320,Pressure,997.29
1626930806272,Temperature,22.1
1626930806300,Humidity,44.14
1626930806320,Pressure,997.32
1626930807272,Temperature,22.1
1626930807299,Humidity,44.14
1626930807308,Pressure,997.28
1626930808272,Temperature,22.1
1626930808300,Humidity,44.12
1626930808320,Pressure,997.28
1626930809272,Temperature,22.1
1626930809299,Humidity,44.12
1626930809306,Pressure,997.27
1626930810272,Temperature,22.1
1626930810311,Humidity,44.13
1626930810318,Pressure,997.35
1626930811272,Temperature,22.1
1626930811300,Humidity,44.15
1626930811320,Pressure,997.29
1626930812271,Temperature,22.1
1626930812294,Humidity,44.14
1626930812310,Pressure,997.32
1626930813271,Temperature,22.1
1626930813303,Humidity,44.14
1626930813320,Pressure,997.27
1626930814271,Temperature,22.1
1626930814304,Humidity,44.14
1626930814312,Pressure,997.32
1626930815271,Temperature,22.1
1626930815295,Humidity,44.14
1626930815311,Pressure,997.28
1626930816271,Temperature,22.1
1626930816294,Humidity,44.14
1626930816311,Pressure,997.29
1626930817271,Temperature,22.1
1626930817299,Humidity,44.13
1626930817306,Pressure,997.32
1626930818271,Temperature,22.1
1626930818294,Humidity,44.14
1626930818311,Pressure,997.29
1626930819271,Temperature,22.1
1626930819294,Humidity,44.15
1626930819311,Pressure,997.29
1626930820271,Temperature,22.1
1626930820302,Humidity,44.15
1626930820320,Pressure,997.32
1626930821271,Temperature,22.1
1626930821294,Humidity,44.14
1626930821311,Pressure,997.32
1626930822270,Temperature,22.1
1626930822294,Humidity,44.13
1626930822302,Pressure,997.27
1626930823270,Temperature,22.1
1626930823298,Humidity,44.14
1626930823305,Pressure,997.29
1626930824270,Temperature,22.1
1626930824294,Humidity,44.14
1626930824302,Pressure,997.29
1626930825270,Temperature,22.1
1626930825294,Humidity,44.14
1626930825302,Pressure,997.28
1626930826270,Temperature,22.1
1626930826310,Humidity,44.14
1626930826317,Pressure,997.32
1626930827279,Temperature,22.1
1626930827310,Humidity,44.14
1626930827330,Pressure,997.2
1626930828271,Temperature,22.1
1626930828300,Humidity,44.14
1626930828309,Pressure,997.29
1626930829271,Temperature,22.1
1626930829297,Humidity,44.14
1626930829315,Pressure,997.32
1626930830271,Temperature,22.1
1626930830294,Humidity,44.14
1626930830312,Pressure,997.32
1626930831270,Temperature,22.1
1626930831300,Humidity,44.14
1626930831307,Pressure,997.29
1626930832270,Temperature,22.1
1626930832307,Humidity,44.14
1626930832317,Pressure,997.24
1626930833270,Temperature,22.1
1626930833294,Humidity,44.14
1626930833301,Pressure,997.29
1626930834270,Temperature,22.1
1626930834300,Humidity,44.14
1626930834307,Pressure,997.32
1626930835270,Temperature,22.1
1626930835302,Humidity,44.14
1626930835321,Pressure,997.31
1626930836270,Temperature,22.1
1626930836294,Humidity,44.13
1626930836314,Pressure,997.32
1626930837270,Temperature,22.1
1626930837295,Humidity,44.14
1626930837319,Pressure,997.31
1626930838270,Temperature,22.1
1626930838294,Humidity,44.14
1626930838301,Pressure,997.35
1626930839270,Temperature,22.1
1626930839294,Humidity,44.14
1626930839302,Pressure,997.32
1626930840270,Temperature,22.1
1626930840302,Humidity,44.14
1626930840307,Pressure,997.29
1626930841269,Temperature,22.1
1626930841295,Humidity,44.15
1626930841302,Pressure,997.28
1626930842269,Temperature,22.1
1626930842294,Humidity,44.14
1626930842302,Pressure,997.28
1626930843269,Temperature,22.1
1626930843297,Humidity,44.14
1626930843305,Pressure,997.29
1626930844269,Temperature,22.1
1626930844294,Humidity,44.14
1626930844302,Pressure,997.27
1626930845269,Temperature,22.1
1626930845294,Humidity,44.13
1626930845304,Pressure,997.35
1626930846269,Temperature,22.1
1626930846299,Humidity,44.14
1626930846306,Pressure,997.25
1626930847269,Temperature,22.1
1626930847294,Humidity,44.14
1626930847302,Pressure,997.34
1626930848269,Temperature,22.1
1626930848294,Humidity,44.14
1626930848302,Pressure,997.29
1626930849269,Temperature,22.1
1626930849300,Humidity,44.13
1626930849314,Pressure,997.33
1626930850268,Temperature,22.1
1626930850302,Humidity,44.14
1626930850312,Pressure,997.28
1626930851268,Temperature,22.1
1626930851304,Humidity,44.14
1626930851312,Pressure,997.35
1626930852268,Temperature,22.1
1626930852304,Humidity,44.14
1626930852311,Pressure,997.27
1626930853268,Temperature,22.1
1626930853300,Humidity,44.14
1626930853308,Pressure,997.25
1626930854269,Temperature,22.1
1626930854304,Humidity,44.14
1626930854311,Pressure,997.28
1626930855269,Temperature,22.1
1626930855304,Humidity,44.13
1626930855319,Pressure,997.25
1626930856269,Temperature,22.1
1626930856297,Humidity,44.14
1626930856311,Pressure,997.29
1626930857269,Temperature,22.1
1626930857304,Humidity,44.15
1626930857311,Pressure,997.25
1626930858269,Temperature,22.1
1626930858304,Humidity,44.14
1626930858311,Pressure,997.32
1626930859267,Temperature,22.1
1626930859301,Humidity,44.14
1626930859308,Pressure,997.28
1626930860267,Temperature,22.1
1626930860289,Humidity,44.15
1626930860305,Pressure,997.28
1626930861268,Temperature,22.1
1626930861304,Humidity,44.15
1626930861311,Pressure,997.35
1626930862268,Temperature,22.1
1626930862304,Humidity,44.14
1626930862311,Pressure,997.32
1626930863268,Temperature,22.1
1626930863302,Humidity,44.14
1626930863309,Pressure,997.27
1626930864268,Temperature,22.1
1626930864304,Humidity,44.15
1626930864311,Pressure,997.25
1626930865268,Temperature,22.1
1626930865295,Humidity,44.14
1626930865311,Pressure,997.28
1626930866268,Temperature,22.1
1626930866306,Humidity,44.14
1626930866315,Pressure,997.25
1626930867268,Temperature,22.1
1626930867299,Humidity,44.14
1626930867306,Pressure,997.31
1626930868268,Temperature,22.1
1626930868304,Humidity,44.14
1626930868311,Pressure,997.31
1626930869267,Temperature,22.1
1626930869296,Humidity,44.15
1626930869304,Pressure,997.27
1626930870267,Temperature,22.1
1626930870304,Humidity,44.14
1626930870311,Pressure,997.36
1626930871267,Temperature,22.1
1626930871294,Humidity,44.15
1626930871311,Pressure,997.31
1626930872267,Temperature,22.1
1626930872299,Humidity,44.14
1626930872306,Pressure,997.29
1626930873267,Temperature,22.1
1626930873294,Humidity,44.14
1626930873311,Pressure,997.28
1626930874267,Temperature,22.1
1626930874304,Humidity,44.14
1626930874311,Pressure,997.36
1626930875267,Temperature,22.1
1626930875300,Humidity,44.14
1626930875309,Pressure,997.25
1626930876267,Temperature,22.1
1626930876304,Humidity,44.15
1626930876311,Pressure,997.32
1626930877267,Temperature,22.1
1626930877304,Humidity,44.15
1626930877311,Pressure,997.28
1626930878266,Temperature,22.1
1626930878297,Humidity,44.16
1626930878304,Pressure,997.31
1626930879266,Temperature,22.1
1626930879294,Humidity,44.15
1626930879311,Pressure,997.32
1626930880266,Temperature,22.1
1626930880294,Humidity,44.15
1626930880301,Pressure,997.29
1626930881266,Temperature,22.1
1626930881296,Humidity,44.15
1626930881303,Pressure,997.33
1626930882266,Temperature,22.1
1626930882304,Humidity,44.14
1626930882311,Pressure,997.25
1626930883266,Temperature,22.1
1626930883290,Humidity,44.15
1626930883298,Pressure,997.25
1626930884266,Temperature,22.1
1626930884303,Humidity,44.14
1626930884310,Pressure,997.24
1626930885267,Temperature,22.1
1626930885289,Humidity,44.15
1626930885297,Pressure,997.33
1626930886267,Temperature,22.1
1626930886290,Humidity,44.16
1626930886300,Pressure,997.28
1626930887279,Temperature,22.1
1626930887321,Humidity,44.14
1626930887328,Pressure,997.32
1626930888265,Temperature,22.1
1626930888304,Humidity,44.14
1626930888311,Pressure,997.28
1626930889265,Temperature,22.1
1626930889304,Humidity,44.16
1626930889311,Pressure,997.32
1626930890265,Temperature,22.1
1626930890288,Humidity,44.15
1626930890300,Pressure,997.31
1626930891266,Temperature,22.1
1626930891304,Humidity,44.15
1626930891314,Pressure,997.31
1626930892266,Temperature,22.1
1626930892290,Humidity,44.15
1626930892301,Pressure,997.27
1626930893266,Temperature,22.1
1626930893301,Humidity,44.15
1626930893308,Pressure,997.32
1626930894266,Temperature,22.1
1626930894300,Humidity,44.16
1626930894307,Pressure,997.29
1626930895266,Temperature,22.1
1626930895301,Humidity,44.16
1626930895308,Pressure,997.29
1626930896266,Temperature,22.1
1626930896304,Humidity,44.15
1626930896313,Pressure,997.28
1626930897265,Temperature,22.1
1626930897294,Humidity,44.16
1626930897301,Pressure,997.29
1626930898265,Temperature,22.1
1626930898300,Humidity,44.16
1626930898307,Pressure,997.29
1626930899265,Temperature,22.1
1626930899289,Humidity,44.15
1626930899296,Pressure,997.33
1626930900265,Temperature,22.1
1626930900288,Humidity,44.15
1626930900300,Pressure,997.29
1626930901265,Temperature,22.1
1626930901294,Humidity,44.15
1626930901301,Pressure,997.25
1626930902265,Temperature,22.1
1626930902296,Humidity,44.15
1626930902303,Pressure,997.31
1626930903265,Temperature,22.1
1626930903300,Humidity,44.15
1626930903307,Pressure,997.29
1626930904265,Temperature,22.1
1626930904297,Humidity,44.16
1626930904304,Pressure,997.25
1626930905265,Temperature,22.1
1626930905300,Humidity,44.16
1626930905307,Pressure,997.24
1626930906265,Temperature,22.1
1626930906304,Humidity,44.15
1626930906312,Pressure,997.27
1626930907264,Temperature,22.1
1626930907300,Humidity,44.14
1626930907309,Pressure,997.24
1626930908264,Temperature,22.1
1626930908294,Humidity,44.16
1626930908301,Pressure,997.28
1626930909264,Temperature,22.1
1626930909294,Humidity,44.16
1626930909301,Pressure,997.28
1626930910264,Temperature,22.1
1626930910297,Humidity,44.15
1626930910304,Pressure,997.29
1626930911264,Temperature,22.1
1626930911294,Humidity,44.16
1626930911301,Pressure,997.29
1626930912264,Temperature,22.1
1626930912294,Humidity,44.16
1626930912301,Pressure,997.32
1626930913264,Temperature,22.1
1626930913300,Humidity,44.15
1626930913308,Pressure,997.29
1626930914264,Temperature,22.1
1626930914294,Humidity,44.16
1626930914301,Pressure,997.28
1626930915264,Temperature,22.1
1626930915294,Humidity,44.16
1626930915301,Pressure,997.29
1626930916263,Temperature,22.1
1626930916296,Humidity,44.18
1626930916303,Pressure,997.27
1626930917263,Temperature,22.1
1626930917292,Humidity,44.15
1626930917310,Pressure,997.29
1626930918263,Temperature,22.1
1626930918291,Humidity,44.16
1626930918310,Pressure,997.32
1626930919263,Temperature,22.1
1626930919297,Humidity,44.16
1626930919304,Pressure,997.31
1626930920263,Temperature,22.1
1626930920299,Humidity,44.16
1626930920306,Pressure,997.31
1626930921263,Temperature,22.1
1626930921300,Humidity,44.15
1626930921306,Pressure,997.24
1626930922263,Temperature,22.1
1626930922296,Humidity,44.15
1626930922304,Pressure,997.31
1626930923263,Temperature,22.1
1626930923294,Humidity,44.15
1626930923301,Pressure,997.29
1626930924264,Temperature,22.1
1626930924300,Humidity,44.18
1626930924307,Pressure,997.27
1626930925264,Temperature,22.1
1626930925288,Humidity,44.16
1626930925295,Pressure,997.28
1626930926262,Temperature,22.1
1626930926290,Humidity,44.15
1626930926291,Pressure,997.24
1626930927262,Temperature,22.1
1626930927290,Humidity,44.18
1626930927291,Pressure,997.28
1626930928262,Temperature,22.1
1626930928289,Humidity,44.16
1626930928296,Pressure,997.22
1626930929263,Temperature,22.1
1626930929290,Humidity,44.16
1626930929291,Pressure,997.29
1626930930263,Temperature,22.1
1626930930290,Humidity,44.16
1626930930292,Pressure,997.34
1626930931263,Temperature,22.1
1626930931299,Humidity,44.19
1626930931307,Pressure,997.32
1626930932263,Temperature,22.1
1626930932291,Humidity,44.16
1626930932310,Pressure,997.32
1626930933263,Temperature,22.1
1626930933291,Humidity,44.16
1626930933310,Pressure,997.25
1626930934263,Temperature,22.1
1626930934293,Humidity,44.16
1626930934310,Pressure,997.33
1626930935262,Temperature,22.1
1626930935295,Humidity,44.15
1626930935302,Pressure,997.25
1626930936262,Temperature,22.1
1626930936290,Humidity,44.16
1626930936310,Pressure,997.31
1626930937262,Temperature,22.1
1626930937300,Humidity,44.16
1626930937307,Pressure,997.29
1626930938262,Temperature,22.1
1626930938296,Humidity,44.16
1626930938304,Pressure,997.34
1626930939262,Temperature,22.1
1626930939290,Humidity,44.14
1626930939310,Pressure,997.29
1626930940262,Temperature,22.1
1626930940290,Humidity,44.16
1626930940310,Pressure,997.32
1626930941262,Temperature,22.1
1626930941300,Humidity,44.16
1626930941309,Pressure,997.29
1626930942262,Temperature,22.1
1626930942290,Humidity,44.16
1626930942302,Pressure,997.33
1626930943262,Temperature,22.1
1626930943290,Humidity,44.18
1626930943310,Pressure,997.31
1626930944262,Temperature,22.1
1626930944297,Humidity,44.16
1626930944304,Pressure,997.25
1626930945261,Temperature,22.1
1626930945284,Humidity,44.16
1626930945300,Pressure,997.33
1626930946261,Temperature,22.1
1626930946284,Humidity,44.16
1626930946301,Pressure,997.35
1626930947261,Temperature,22.1
1626930947308,Humidity,44.16
1626930947321,Pressure,997.33
1626930948261,Temperature,22.1
1626930948284,Humidity,44.16
1626930948301,Pressure,997.27
1626930949261,Temperature,22.1
1626930949284,Humidity,44.18
1626930949301,Pressure,997.29
1626930950261,Temperature,22.1
1626930950296,Humidity,44.15
1626930950304,Pressure,997.27
1626930951262,Temperature,22.1
1626930951284,Humidity,44.18
1626930951301,Pressure,997.31
1626930952262,Temperature,22.1
1626930952287,Humidity,44.15
1626930952294,Pressure,997.28
1626930953260,Temperature,22.1
1626930953294,Humidity,44.16
1626930953302,Pressure,997.27
1626930954260,Temperature,22.1
1626930954288,Humidity,44.15
1626930954310,Pressure,997.27
1626930955260,Temperature,22.1
1626930955294,Humidity,44.15
1626930955301,Pressure,997.31
1626930956261,Temperature,22.1
1626930956284,Humidity,44.16
1626930956293,Pressure,997.32
1626930957261,Temperature,22.1
1626930957284,Humidity,44.15
1626930957292,Pressure,997.27
1626930958261,Temperature,22.1
1626930958294,Humidity,44.16
1626930958309,Pressure,997.24
1626930959261,Temperature,22.1
1626930959287,Humidity,44.18
1626930959310,Pressure,997.27
1626930960261,Temperature,22.1
1626930960284,Humidity,44.15
1626930960292,Pressure,997.27
1626930961261,Temperature,22.1
1626930961284,Humidity,44.15
1626930961300,Pressure,997.32
1626930962261,Temperature,22.1
1626930962287,Humidity,44.16
1626930962304,Pressure,997.27
1626930963260,Temperature,22.1
1626930963284,Humidity,44.16
1626930963291,Pressure,997.27
1626930964260,Temperature,22.1
1626930964284,Humidity,44.16
1626930964291,Pressure,997.31
1626930965260,Temperature,22.1
1626930965291,Humidity,44.16
1626930965310,Pressure,997.29
1626930966260,Temperature,22.1
1626930966300,Humidity,44.16
1626930966307,Pressure,997.31
1626930967260,Temperature,22.1
1626930967284,Humidity,44.16
1626930967291,Pressure,997.31
1626930968260,Temperature,22.1
1626930968284,Humidity,44.16
1626930968291,Pressure,997.29
1626930969260,Temperature,22.1
1626930969299,Humidity,44.16
1626930969307,Pressure,997.25
1626930970260,Temperature,22.1
1626930970284,Humidity,44.16
1626930970291,Pressure,997.24
1626930971260,Temperature,22.1
1626930971284,Humidity,44.18
1626930971292,Pressure,997.31
1626930972260,Temperature,22.1
1626930972300,Humidity,44.16
1626930972308,Pressure,997.27
1626930973259,Temperature,22.1
1626930973284,Humidity,44.18
1626930973292,Pressure,997.24
1626930974259,Temperature,22.1
1626930974284,Humidity,44.16
1626930974292,Pressure,997.25
1626930975259,Temperature,22.1
1626930975288,Humidity,44.16
1626930975295,Pressure,997.31
1626930976259,Temperature,22.1
1626930976284,Humidity,44.16
1626930976292,Pressure,997.29
1626930977259,Temperature,22.1
1626930977284,Humidity,44.16
1626930977292,Pressure,997.31
1626930978259,Temperature,22.1
1626930978287,Humidity,44.16
1626930978294,Pressure,997.32
1626930979259,Temperature,22.1
1626930979284,Humidity,44.18
1626930979292,Pressure,997.31
1626930980259,Temperature,22.1
1626930980284,Humidity,44.18
1626930980292,Pressure,997.31
1626930981259,Temperature,22.1
1626930981291,Humidity,44.18
1626930981310,Pressure,997.31
1626930982258,Temperature,22.1
1626930982291,Humidity,44.19
1626930982298,Pressure,997.29
1626930983258,Temperature,22.1
1626930983294,Humidity,44.18
1626930983301,Pressure,997.25
1626930984258,Temperature,22.1
1626930984294,Humidity,44.18
1626930984301,Pressure,997.27
1626930985258,Temperature,22.1
1626930985298,Humidity,44.19
1626930985305,Pressure,997.29
1626930986258,Temperature,22.1
1626930986294,Humidity,44.16
1626930986301,Pressure,997.31
1626930987258,Temperature,22.1
1626930987294,Humidity,44.16
1626930987301,Pressure,997.28
1626930988259,Temperature,22.1
1626930988299,Humidity,44.18
1626930988306,Pressure,997.24
1626930989259,Temperature,22.1
1626930989290,Humidity,44.18
1626930989291,Pressure,997.33
1626930990259,Temperature,22.1
1626930990294,Humidity,44.18
1626930990301,Pressure,997.32
1626930991259,Temperature,22.1
1626930991294,Humidity,44.16
1626930991301,Pressure,997.29
1626930992257,Temperature,22.1
1626930992290,Humidity,44.16
1626930992297,Pressure,997.32
1626930993257,Temperature,22.1
1626930993294,Humidity,44.16
1626930993301,Pressure,997.29
1626930994257,Temperature,22.1
1626930994294,Humidity,44.18
1626930994301,Pressure,997.32
1626930995257,Temperature,22.1
1626930995287,Humidity,44.18
1626930995294,Pressure,997.36
1626930996258,Temperature,22.1
1626930996294,Humidity,44.16
1626930996301,Pressure,997.33
1626930997258,Temperature,22.1
1626930997294,Humidity,44.18
1626930997301,Pressure,997.32
1626930998258,Temperature,22.1
1626930998290,Humidity,44.16
1626930998292,Pressure,997.31
1626930999258,Temperature,22.1
1626930999290,Humidity,44.16
1626930999298,Pressure,997.32
1626931000258,Temperature,22.1
1626931000294,Humidity,44.19
1626931000304,Pressure,997.35
1626931001257,Temperature,22.1
1626931001280,Humidity,44.16
1626931001287,Pressure,997.29
1626931002257,Temperature,22.1
1626931002287,Humidity,44.18
1626931002295,Pressure,997.35
1626931003257,Temperature,22.1
1626931003294,Humidity,44.18
1626931003302,Pressure,997.28
1626931004257,Temperature,22.1
1626931004294,Humidity,44.18
1626931004301,Pressure,997.28
1626931005257,Temperature,22.1
1626931005290,Humidity,44.15
1626931005297,Pressure,997.31
1626931006257,Temperature,22.1
1626931006282,Humidity,44.18
1626931006284,Pressure,997.29
1626931007257,Temperature,22.1
1626931007309,Humidity,44.16
1626931007320,Pressure,997.32
1626931008257,Temperature,22.1
1626931008294,Humidity,44.16
1626931008301,Pressure,997.32
1626931009257,Temperature,22.1
1626931009294,Humidity,44.16
1626931009301,Pressure,997.25
1626931010257,Temperature,22.1
1626931010286,Humidity,44.19
1626931010294,Pressure,997.32
1626931011256,Temperature,22.1
1626931011294,Humidity,44.18
1626931011301,Pressure,997.32
1626931012256,Temperature,22.1
1626931012286,Humidity,44.16
1626931012301,Pressure,997.27
1626931013256,Temperature,22.1
1626931013290,Humidity,44.16
1626931013297,Pressure,997.31
1626931014256,Temperature,22.1
1626931014282,Humidity,44.18
1626931014300,Pressure,997.27
1626931015256,Temperature,22.1
1626931015291,Humidity,44.18
1626931015298,Pressure,997.29
1626931016256,Temperature,22.1
1626931016294,Humidity,44.16
1626931016302,Pressure,997.29
1626931017256,Temperature,22.1
1626931017280,Humidity,44.18
1626931017288,Pressure,997.29
1626931018256,Temperature,22.1
1626931018287,Humidity,44.18
1626931018294,Pressure,997.34
1626931019257,Temperature,22.1
1626931019279,Humidity,44.16
1626931019287,Pressure,997.36
1626931020255,Temperature,22.1
1626931020294,Humidity,44.18
1626931020301,Pressure,997.31
1626931021256,Temperature,22.1
1626931021299,Humidity,44.15
1626931021312,Pressure,997.29
1626931022255,Temperature,22.1
1626931022290,Humidity,44.18
1626931022297,Pressure,997.33
1626931023255,Temperature,22.1
1626931023284,Humidity,44.19
1626931023292,Pressure,997.27
1626931024256,Temperature,22.1
1626931024280,Humidity,44.18
1626931024287,Pressure,997.35
1626931025256,Temperature,22.1
1626931025290,Humidity,44.18
1626931025297,Pressure,997.34
1626931026256,Temperature,22.1
1626931026294,Humidity,44.16
1626931026301,Pressure,997.33
1626931027256,Temperature,22.1
1626931027285,Humidity,44.16
1626931027292,Pressure,997.32
1626931028256,Temperature,22.1
1626931028286,Humidity,44.19
1626931028300,Pressure,997.29
1626931029256,Temperature,22.1
1626931029284,Humidity,44.15
1626931029300,Pressure,997.32
1626931030255,Temperature,22.1
1626931030284,Humidity,44.19
1626931030291,Pressure,997.32
1626931031255,Temperature,22.1
1626931031284,Humidity,44.16
1626931031291,Pressure,997.32
1626931032255,Temperature,22.1
1626931032290,Humidity,44.18
1626931032291,Pressure,997.29
1626931033255,Temperature,22.1
1626931033289,Humidity,44.17
1626931033296,Pressure,997.29
1626931034255,Temperature,22.1
1626931034284,Humidity,44.16
1626931034291,Pressure,997.29
1626931035255,Temperature,22.1
1626931035284,Humidity,44.18
1626931035291,Pressure,997.28
1626931036255,Temperature,22.1
1626931036290,Humidity,44.18
1626931036297,Pressure,997.31
1626931037255,Temperature,22.1
1626931037298,Humidity,44.18
1626931037304,Pressure,997.32
1626931038255,Temperature,22.1
1626931038294,Humidity,44.16
1626931038301,Pressure,997.32
1626931039254,Temperature,22.1
1626931039290,Humidity,44.16
1626931039299,Pressure,997.28
1626931040254,Temperature,22.1
1626931040284,Humidity,44.16
1626931040291,Pressure,997.28
1626931041254,Temperature,22.1
1626931041284,Humidity,44.18
1626931041291,Pressure,997.32
1626931042254,Temperature,22.1
1626931042290,Humidity,44.16
1626931042300,Pressure,997.29
1626931043254,Temperature,22.1
1626931043279,Humidity,44.14
1626931043288,Pressure,997.31
1626931044254,Temperature,22.1
1626931044284,Humidity,44.18
1626931044291,Pressure,997.27
1626931045254,Temperature,22.1
1626931045284,Humidity,44.16
1626931045291,Pressure,997.32
1626931046254,Temperature,22.1
1626931046287,Humidity,44.18
1626931046294,Pressure,997.32
1626931047254,Temperature,22.1
1626931047284,Humidity,44.16
1626931047291,Pressure,997.28
1626931048254,Temperature,22.1
1626931048284,Humidity,44.18
1626931048291,Pressure,997.28
1626931049253,Temperature,22.1
1626931049282,Humidity,44.19
1626931049300,Pressure,997.31
1626931050253,Temperature,22.1
1626931050281,Humidity,44.16
1626931050300,Pressure,997.34
1626931051253,Temperature,22.1
1626931051289,Humidity,44.18
1626931051296,Pressure,997.27
1626931052253,Temperature,22.1
